col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,brand_0,brand_1,brand_2,brand_3,brand_4,brand_5,brand_6,brand_7,price,available,sold,price_boxcox,update_month,update_day,revenue,state_0,state_1,state_2,state_3,state_4,state_5,state_6,price_scaled,sold_robust,available_robust,type_Body Care,type_Body Mist,type_Cologne,type_Eau de Parfum,type_Eau de Toilette,type_Extrait de Parfum,type_Gift Set,type_Others,type_Perfume Spray,country_Bulgaria,country_Canada,country_China,country_Estados Unidos,country_Hong Kong,country_India,country_Japan,country_Pakistan,country_Taiwan,country_United States
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,54.99,10,17,3.9851850854642814,3,13,934.83,0,0,0,0,1,0,1,0.82200447517112,-0.13991769547325103,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30.99,10,302,3.4357562767468814,5,24,9358.98,0,0,1,0,1,0,1,-0.0854767458086895,1.0329218106995885,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,16.63,37,528,2.849239407995737,5,14,8780.64,0,0,0,0,1,0,1,-1.0542156174052622,1.962962962962963,5.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,60.0,10,256,4.069170833798166,5,22,15360.0,0,0,0,0,0,1,1,0.960722154757045,0.8436213991769548,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,42.99,10,155,3.7486092501651265,3,25,6663.450000000001,0,0,1,0,0,0,1,0.4312566212812436,0.4279835390946502,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,19.0,10,35,2.9735449388352295,5,8,665.0,0,0,0,0,0,1,1,-0.8489025120293343,-0.06584362139917696,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,25.27,106,539,3.2420289838960126,5,21,13620.53,0,0,0,0,1,0,1,-0.4054524687123,2.0082304526748973,19.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,29.9,10,327,3.401678035890231,5,24,9777.3,0,0,0,0,0,1,1,-0.1417631347471034,1.1358024691358024,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,20.93,10,1484,3.064286245773448,5,19,31060.12,0,0,0,0,0,1,0,-0.6990268034624162,5.897119341563786,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.98,10,12,3.435448967693108,5,24,371.76,0,0,0,1,1,1,1,-0.08598432238806028,-0.16049382716049382,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,41.5,3,255,3.7147899623020657,5,24,10582.5,0,0,0,1,1,0,1,0.3753979401278429,0.8395061728395061,-1.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,64.99,5,4,4.1461952282262,5,19,259.96,0,0,0,1,1,1,0,1.0879418971363257,-0.1934156378600823,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,29.99,9,57,3.4045372414132093,5,22,1709.4299999999998,0,0,0,0,0,1,1,-0.1370406388061252,0.024691358024691357,-0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,30.79,3,493,3.429591674833543,5,23,15179.47,0,0,0,0,1,0,0,-0.09565870274726017,1.8189300411522633,-1.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.99,10,66,3.6792786124863026,5,21,2639.34,0,0,0,0,0,1,1,0.3167445120983249,0.06172839506172839,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,21.27,2,61,3.0794363212516895,5,9,1297.47,0,0,0,1,1,1,1,-0.6740037089781178,0.0411522633744856,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.89,10,434,2.806961749023384,5,24,6896.26,0,0,0,1,0,1,0,-1.124044830900568,1.5761316872427984,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,10.99,10,94,2.4688045149296496,5,8,1033.06,0,0,0,0,1,0,1,-1.68257276902399,0.17695473251028807,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,37.88,8,108,3.6273898600393233,5,24,4091.0400000000004,0,0,0,0,1,0,0,0.2310408364289922,0.2345679012345679,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,30.95,8,245,3.4345264607684722,5,24,7582.75,0,0,0,0,0,0,1,-0.08750800971032685,0.7983539094650206,-0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,25.23,8,909,3.2405297171365137,5,23,22934.07,0,0,0,0,1,0,1,-0.40792877939695554,3.5308641975308643,-0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.88,10,5587,3.1885342219002566,5,22,133417.56,0,0,0,0,0,1,0,-0.49380876012202557,22.781893004115226,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18.5,6,23,2.9485996568735797,5,21,425.5,0,0,0,1,0,0,1,-0.8901041646785444,-0.11522633744855967,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,20.45,110,4308,3.0424911150341156,5,24,88098.59999999999,0,0,0,0,1,0,1,-0.7350254106357743,17.51851851851852,20.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.99,10,114,4.069010200941217,5,17,6838.860000000001,0,0,0,0,0,1,0,0.9604568404909547,0.25925925925925924,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12.78,149,10268,2.606195295268091,5,23,131225.03999999998,0,0,0,0,1,0,1,-1.4556470033657374,42.04526748971193,27.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,64.99,10,123,4.1461952282262,5,10,7993.7699999999995,0,0,0,0,0,1,0,1.0879418971363257,0.2962962962962963,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,33.99,9,89,3.5238452244397664,5,24,3025.11,0,0,1,0,1,1,0,0.06001811092038803,0.15637860082304528,-0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,29.99,8,187,3.4045372414132093,5,24,5608.13,0,0,1,0,0,1,0,-0.1370406388061252,0.5596707818930041,-0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,100.99,1,47,4.5721358953715585,5,17,4746.53,0,0,1,0,0,0,0,1.7914600792068232,-0.01646090534979424,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,14.75,183,1999,2.7380431369550595,5,23,29485.25,0,0,0,0,1,0,1,-1.2378764051385431,8.016460905349794,34.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,19.0,10,0,2.9735449388352295,5,23,0.0,0,0,1,0,1,0,1,-0.8489025120293343,-0.20987654320987653,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,33.52,131,2846,3.510558139893249,5,21,95397.92000000001,0,0,0,0,1,0,1,0.03807208348931186,11.502057613168724,24.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.99,1,48,4.5721358953715585,5,17,4847.5199999999995,0,0,1,0,0,0,0,1.7914600792068232,-0.012345679012345678,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,28.0,2,0,3.3392805413980526,5,8,0.0,0,0,0,1,1,0,1,-0.2448239018372545,-0.20987654320987653,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49.99,5,127,3.8934726423156056,5,21,6348.7300000000005,0,0,0,0,0,1,1,0.670524759205935,0.31275720164609055,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,9.7,10,2,2.356339922433336,5,8,19.4,0,0,1,0,0,0,1,-1.8683284194308214,-0.20164609053497942,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,44.99,8,232,3.7922378728898067,5,24,10437.68,0,0,1,0,1,1,0,0.5033171961758969,0.7448559670781894,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,33.0,10,0,3.495644013900865,5,8,0.0,0,0,0,0,0,1,0,0.013438702329320854,-0.20987654320987653,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,33.8,8,303,3.5184955756772913,5,21,10241.4,0,0,0,0,0,1,0,0.05118219676052263,1.037037037037037,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,22.99,10,8,3.1526809487087952,5,24,183.92,0,0,0,0,1,0,0,-0.5530269365548618,-0.17695473251028807,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,49.99,8,22,3.8934726423156056,5,23,1099.78,0,0,0,0,0,1,0,0.670524759205935,-0.11934156378600823,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,17.89,71,5263,2.9172810669290272,5,20,94155.07,0,0,0,0,1,0,1,-0.9418324901527677,21.448559670781894,12.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,35.09,45,755,3.5542543868469774,5,23,26492.950000000004,0,0,0,0,1,0,1,0.11024435205013379,2.897119341563786,7.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,25.57,194,472,3.2532008920268005,5,24,12069.04,0,0,0,0,1,0,1,-0.3870000383512696,1.7325102880658436,36.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,16.44,64,315,2.8385569555932957,5,24,5178.6,0,0,0,0,1,0,1,-1.0718596229532353,1.0864197530864197,10.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.99,10,29,2.4688045149296496,5,15,318.71,0,0,0,0,1,0,1,-1.68257276902399,-0.09053497942386832,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7.99,10,333,2.184173450727225,4,10,2660.67,0,0,0,0,1,0,0,-2.1526925399078185,1.1604938271604939,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,43.99,10,109,3.7706672213500445,5,8,4794.91,0,0,1,0,0,0,1,0.4676893570709003,0.23868312757201646,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,36.65,3,22,3.595819763906239,5,23,806.3,0,0,0,0,1,0,0,0.1788971029174914,-0.11934156378600823,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,29.99,10,315,3.4045372414132093,5,23,9446.85,0,0,0,0,1,1,0,-0.1370406388061252,1.0864197530864197,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54.99,1,9,3.9851850854642814,5,23,494.91,0,0,0,0,1,0,0,0.82200447517112,-0.1728395061728395,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,12.49,8,490,2.5852000435003304,5,16,6120.1,0,0,0,1,1,0,1,-1.4903244654985717,1.8065843621399178,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,49.99,2,15,3.8934726423156056,5,24,749.85,0,0,1,0,0,0,1,0.670524759205935,-0.14814814814814814,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,9.25,10,290,2.313872442065352,4,23,2682.5,0,0,0,0,0,1,0,-1.9384711573521174,0.9835390946502057,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,100.99,1,13,4.5721358953715585,5,21,1312.87,0,0,0,1,1,0,1,1.7914600792068232,-0.15637860082304528,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50.68,3,7,3.9066534742585723,5,8,354.76,0,0,0,0,1,0,1,0.6922952912118122,-0.18106995884773663,-1.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,42.0,4,11,3.726269767507821,5,22,462.0,0,0,1,0,1,1,1,0.39435891829178127,-0.1646090534979424,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,38.92,141,2515,3.6533098169602614,5,23,97883.8,0,0,0,0,1,0,1,0.2738523413613,10.139917695473251,26.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,49.99,4,46,3.8934726423156056,5,24,2299.54,0,0,1,1,0,0,0,0.670524759205935,-0.0205761316872428,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,58.99,10,12,4.052811770300439,5,22,707.88,0,0,0,0,1,0,0,0.9337021975188001,-0.16049382716049382,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,33.38,76,2715,3.506565125284919,5,23,90626.70000000001,0,0,0,0,1,0,1,0.03147689642473743,10.962962962962964,13.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,29.65,6,821,3.393691668501062,5,23,24342.649999999998,0,0,0,0,0,1,1,-0.15495406742941983,3.168724279835391,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,18.63,13,3185,2.9551467355852754,5,22,59336.549999999996,0,0,0,0,1,0,1,-0.8792904780118219,12.897119341563785,0.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,28.05,8,299,3.3409746028499274,5,22,8386.95,0,0,0,0,0,1,1,-0.2420258524259924,1.0205761316872428,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,55.1,1,39,3.987108917812823,5,24,2148.9,0,0,0,0,1,0,1,0.8251820328472285,-0.04938271604938271,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,99.99,2,3,4.562506254650309,5,23,299.96999999999997,0,0,0,1,0,0,1,1.7755549828946795,-0.19753086419753085,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19.75,10,33,3.009811632528588,5,19,651.75,0,0,1,1,0,0,1,-0.7890014967356898,-0.07407407407407407,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,34.08,10,4332,3.5263690874395333,5,24,147634.56,0,0,0,0,0,1,0,0.06418672792822352,17.617283950617285,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,12.95,4,73,2.6182973793567994,5,3,945.3499999999999,0,0,0,0,1,0,1,-1.4356582188845248,0.09053497942386832,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,30.0,3,4,3.4048544156636624,5,23,120.0,0,0,1,0,1,1,1,-0.13651676806709998,-0.1934156378600823,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.36,417,1130,2.575640707873534,5,12,13966.8,0,0,0,0,1,0,1,-1.506113440209621,4.440329218106996,81.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,43.99,2,136,3.7706672213500445,5,22,5982.64,0,0,0,0,0,0,1,0.4676893570709003,0.3497942386831276,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,51.99,3,179,3.931198358598371,5,23,9306.210000000001,0,0,0,0,0,1,1,0.7328356146460454,0.5267489711934157,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,79.99,10,15,4.346695687163699,4,30,1199.85,0,0,1,0,1,1,0,1.419104730967997,-0.14814814814814814,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,43.69,6,18,3.764101991719609,5,23,786.42,0,0,0,0,0,1,1,0.45684569087336563,-0.13580246913580246,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,35.39,31,2209,3.5623862064532856,5,24,78176.51,0,0,0,0,1,0,1,0.12367552542152471,8.880658436213992,4.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,34.28,10,5901,3.531954452634324,5,24,202286.28,0,0,0,0,0,1,0,0.07341197048224829,24.074074074074073,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,43.32,10,252,3.7559436055136923,5,24,10916.64,0,0,0,0,0,1,0,0.44337063794948817,0.8271604938271605,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,41.99,3,7,3.726041488822956,5,24,293.93,0,0,0,0,1,0,0,0.3939818746850785,-0.18106995884773663,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,29.49,5,45,3.3885459633461976,5,24,1327.05,0,0,1,0,0,0,1,-0.16345313177160348,-0.024691358024691357,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,41.99,4,369,3.726041488822956,5,23,15494.310000000001,0,0,0,1,1,0,1,0.3939818746850785,1.308641975308642,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,36.59,175,931,3.5942533588684684,5,24,34065.29,0,0,0,0,1,0,1,0.17630990120241724,3.6213991769547325,33.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,33.99,3,40,3.5238452244397664,5,23,1359.6000000000001,0,0,0,0,0,1,1,0.06001811092038803,-0.04526748971193416,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,41.99,1,220,3.726041488822956,5,22,9237.800000000001,0,0,0,0,1,0,0,0.3939818746850785,0.6954732510288066,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,49.0,7,13,3.874244507877147,5,20,637.0,0,0,1,1,0,1,0,0.6387660115019147,-0.15637860082304528,-0.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
